date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:10:52	319664/319664	---MCZ	200	added ('OK')	image/png	etag:W/%2269003c31-4e0b0%22	https://www.bycigar.com/cache//static/media/product1/031ac140-227c-4821-b6d0-880866c0420e-600x600.png	./bycigar_site/www.bycigar.com/cache/static/media/product1/031ac140-227c-4821-b6d0-880866c0420e-600x600.png	(from https://www.bycigar.com/zh-cn/category-rocky-patel?page=2)
14:10:53	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/locales/switch/en	./bycigar_site/www.bycigar.com/zh-cn/locales/switch/en.10de.delayed	(from https://www.bycigar.com/zh-cn/product-nicaragua-short-torpedo-zino)
14:10:53	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/locales/switch/zh-cn	./bycigar_site/www.bycigar.com/zh-cn/locales/switch/zh-cn.10df.delayed	(from https://www.bycigar.com/zh-cn/product-nicaragua-short-torpedo-zino)
14:10:53	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/currencies/switch/usd	./bycigar_site/www.bycigar.com/zh-cn/currencies/switch/usd.10e0.delayed	(from https://www.bycigar.com/zh-cn/product-nicaragua-short-torpedo-zino)
14:10:53	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/account/favorites	./bycigar_site/www.bycigar.com/zh-cn/account/favorites.10e1.delayed	(from https://www.bycigar.com/zh-cn/product-nicaragua-short-torpedo-zino)
14:10:53	395636/395636	---MCZ	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:10:54%20GMT	https://www.bycigar.com/zh-cn/category-rocky-patel?page=1	./bycigar_site/www.bycigar.com/zh-cn/category-rocky-patel2679.html	(from https://www.bycigar.com/zh-cn/category-rocky-patel?page=2)
14:10:53	2042/2042	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f96134-7fa%22	https://www.bycigar.com/cache//static/media/product/n/bx/nbxcsgha7k3y4nj1755858053-100x100.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/n/bx/nbxcsgha7k3y4nj1755858053-100x100.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-short-torpedo-zino)
14:10:55	12381/12381	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f96134-305d%22	https://www.bycigar.com/cache//static/media/product/t/p5/tp5ult5zmunm0tm1755858055-600x600.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/t/p5/tp5ult5zmunm0tm1755858055-600x600.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-short-torpedo-zino)
14:10:56	1442/1442	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f96134-5a2%22	https://www.bycigar.com/cache//static/media/product/t/p5/tp5ult5zmunm0tm1755858055-100x100.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/t/p5/tp5ult5zmunm0tm1755858055-100x100.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-short-torpedo-zino)
14:10:59	28062/28062	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f96134-6d9e%22	https://www.bycigar.com/cache//static/media/product/c/zp/czpvghlovpsp5tk1747212782-600x600.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/c/zp/czpvghlovpsp5tk1747212782-600x600.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-short-torpedo-zino)
14:11:00	2454/2454	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f96134-996%22	https://www.bycigar.com/cache//static/media/product/c/zp/czpvghlovpsp5tk1747212782-100x100.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/c/zp/czpvghlovpsp5tk1747212782-100x100.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-short-torpedo-zino)
14:11:01	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/locales/switch/en	./bycigar_site/www.bycigar.com/zh-cn/locales/switch/en.10e8.delayed	(from https://www.bycigar.com/zh-cn/product-nicaragua-robusto-zino)
14:11:01	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/locales/switch/zh-cn	./bycigar_site/www.bycigar.com/zh-cn/locales/switch/zh-cn.10e9.delayed	(from https://www.bycigar.com/zh-cn/product-nicaragua-robusto-zino)
14:11:01	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/currencies/switch/usd	./bycigar_site/www.bycigar.com/zh-cn/currencies/switch/usd.10ea.delayed	(from https://www.bycigar.com/zh-cn/product-nicaragua-robusto-zino)
14:11:01	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/account/favorites	./bycigar_site/www.bycigar.com/zh-cn/account/favorites.10eb.delayed	(from https://www.bycigar.com/zh-cn/product-nicaragua-robusto-zino)
14:11:01	377008/377008	---MCZ	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:11:00%20GMT	https://www.bycigar.com/zh-cn/brand-zino	./bycigar_site/www.bycigar.com/zh-cn/brand-zino.html	(from https://www.bycigar.com/zh-cn/product-nicaragua-short-torpedo-zino)
14:11:01	2001/2001	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f96e00-7d1%22	https://www.bycigar.com/cache//static/media/product/w/5f/w5fdc3xc6882gll1755858262-100x100.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/w/5f/w5fdc3xc6882gll1755858262-100x100.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-robusto-zino)
14:11:03	15158/15158	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f96e00-3b36%22	https://www.bycigar.com/cache//static/media/product/d/ge/dge165rz78iu2dc1755858264-600x600.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/d/ge/dge165rz78iu2dc1755858264-600x600.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-robusto-zino)
14:11:04	1509/1509	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f96e00-5e5%22	https://www.bycigar.com/cache//static/media/product/d/ge/dge165rz78iu2dc1755858264-100x100.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/d/ge/dge165rz78iu2dc1755858264-100x100.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-robusto-zino)
14:11:05	27799/27799	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f96e00-6c97%22	https://www.bycigar.com/cache//static/media/product/g/nx/gnxzkd555alnccl1747358643-600x600.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/g/nx/gnxzkd555alnccl1747358643-600x600.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-robusto-zino)
14:11:06	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/locales/switch/en	./bycigar_site/www.bycigar.com/zh-cn/locales/switch/en.10f1.delayed	(from https://www.bycigar.com/zh-cn/product-nicaragua-toro-zino)
14:11:06	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/locales/switch/zh-cn	./bycigar_site/www.bycigar.com/zh-cn/locales/switch/zh-cn.10f2.delayed	(from https://www.bycigar.com/zh-cn/product-nicaragua-toro-zino)
14:11:06	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/currencies/switch/usd	./bycigar_site/www.bycigar.com/zh-cn/currencies/switch/usd.10f3.delayed	(from https://www.bycigar.com/zh-cn/product-nicaragua-toro-zino)
14:11:06	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/account/favorites	./bycigar_site/www.bycigar.com/zh-cn/account/favorites.10f4.delayed	(from https://www.bycigar.com/zh-cn/product-nicaragua-toro-zino)
14:11:06	2452/2452	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f96e00-994%22	https://www.bycigar.com/cache//static/media/product/g/nx/gnxzkd555alnccl1747358643-100x100.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/g/nx/gnxzkd555alnccl1747358643-100x100.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-robusto-zino)
14:11:06	1838/1838	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f968d3-72e%22	https://www.bycigar.com/cache//static/media/product/x/xt/xxtwvxsy2asx8fe1755858441-100x100.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/x/xt/xxtwvxsy2asx8fe1755858441-100x100.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-toro-zino)
14:11:08	13019/13019	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f968d3-32db%22	https://www.bycigar.com/cache//static/media/product/o/w5/ow50i0qniizzxf11755858444-600x600.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/o/w5/ow50i0qniizzxf11755858444-600x600.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-toro-zino)
14:11:09	1426/1426	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f968d3-592%22	https://www.bycigar.com/cache//static/media/product/o/w5/ow50i0qniizzxf11755858444-100x100.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/o/w5/ow50i0qniizzxf11755858444-100x100.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-toro-zino)
14:11:10	28683/28683	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f968d3-700b%22	https://www.bycigar.com/cache//static/media/product/l/g0/lg0xhkdcbaj49zr1747358693-600x600.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/l/g0/lg0xhkdcbaj49zr1747358693-600x600.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-toro-zino)
14:11:11	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/locales/switch/en	./bycigar_site/www.bycigar.com/zh-cn/locales/switch/en.10fa.delayed	(from https://www.bycigar.com/zh-cn/product-nicaragua-gordo-zino)
14:11:11	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/locales/switch/zh-cn	./bycigar_site/www.bycigar.com/zh-cn/locales/switch/zh-cn.10fb.delayed	(from https://www.bycigar.com/zh-cn/product-nicaragua-gordo-zino)
14:11:11	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/currencies/switch/usd	./bycigar_site/www.bycigar.com/zh-cn/currencies/switch/usd.10fc.delayed	(from https://www.bycigar.com/zh-cn/product-nicaragua-gordo-zino)
14:11:11	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/account/favorites	./bycigar_site/www.bycigar.com/zh-cn/account/favorites.10fd.delayed	(from https://www.bycigar.com/zh-cn/product-nicaragua-gordo-zino)
14:11:11	2485/2485	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f968d3-9b5%22	https://www.bycigar.com/cache//static/media/product/l/g0/lg0xhkdcbaj49zr1747358693-100x100.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/l/g0/lg0xhkdcbaj49zr1747358693-100x100.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-toro-zino)
14:11:11	2183/2183	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f9685a-887%22	https://www.bycigar.com/cache//static/media/product/9/m4/9m4yj7pvvodzun61755858642-100x100.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/9/m4/9m4yj7pvvodzun61755858642-100x100.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-gordo-zino)
14:11:13	19379/19379	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f9685a-4bb3%22	https://www.bycigar.com/cache//static/media/product/h/j1/hj1oqrw1t95iqat1755858645-600x600.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/h/j1/hj1oqrw1t95iqat1755858645-600x600.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-gordo-zino)
14:11:14	2000/2000	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f9685a-7d0%22	https://www.bycigar.com/cache//static/media/product/h/j1/hj1oqrw1t95iqat1755858645-100x100.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/h/j1/hj1oqrw1t95iqat1755858645-100x100.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-gordo-zino)
14:11:15	18415/18415	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f9685a-47ef%22	https://www.bycigar.com/cache//static/media/product/5/2i/52ieuy20ryirizm1755858647-600x600.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/5/2i/52ieuy20ryirizm1755858647-600x600.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-gordo-zino)
14:11:16	1830/1830	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f9685a-726%22	https://www.bycigar.com/cache//static/media/product/5/2i/52ieuy20ryirizm1755858647-100x100.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/5/2i/52ieuy20ryirizm1755858647-100x100.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-gordo-zino)
14:11:17	11728/11728	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f9685a-2dd0%22	https://www.bycigar.com/cache//static/media/product/k/gi/kgilnpm7qvsvzfv1755858649-600x600.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/k/gi/kgilnpm7qvsvzfv1755858649-600x600.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-gordo-zino)
14:11:18	1349/1349	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f9685a-545%22	https://www.bycigar.com/cache//static/media/product/k/gi/kgilnpm7qvsvzfv1755858649-100x100.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/k/gi/kgilnpm7qvsvzfv1755858649-100x100.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-gordo-zino)
14:11:19	35205/35205	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f9685a-8985%22	https://www.bycigar.com/cache//static/media/product/8/76/876f4bfn925bzs71755858651-600x600.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/8/76/876f4bfn925bzs71755858651-600x600.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-gordo-zino)
14:11:20	2887/2887	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f9685a-b47%22	https://www.bycigar.com/cache//static/media/product/8/76/876f4bfn925bzs71755858651-100x100.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/8/76/876f4bfn925bzs71755858651-100x100.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-gordo-zino)
14:11:21	22105/22105	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f9685a-5659%22	https://www.bycigar.com/cache//static/media/product/n/pa/npai0m2uzr5g9yr1755858654-600x600.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/n/pa/npai0m2uzr5g9yr1755858654-600x600.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-gordo-zino)
14:11:22	2158/2158	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f9685b-86e%22	https://www.bycigar.com/cache//static/media/product/n/pa/npai0m2uzr5g9yr1755858654-100x100.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/n/pa/npai0m2uzr5g9yr1755858654-100x100.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-gordo-zino)
14:11:23	25038/25038	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f9685b-61ce%22	https://www.bycigar.com/cache//static/media/product/r/jb/rjbyzoumoupl9pp1747358695-600x600.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/r/jb/rjbyzoumoupl9pp1747358695-600x600.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-gordo-zino)
14:11:24	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/locales/switch/en	./bycigar_site/www.bycigar.com/zh-cn/locales/switch/en.110b.delayed	(from https://www.bycigar.com/zh-cn/products/502)
14:11:24	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/locales/switch/zh-cn	./bycigar_site/www.bycigar.com/zh-cn/locales/switch/zh-cn.110c.delayed	(from https://www.bycigar.com/zh-cn/products/502)
14:11:24	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/currencies/switch/usd	./bycigar_site/www.bycigar.com/zh-cn/currencies/switch/usd.110d.delayed	(from https://www.bycigar.com/zh-cn/products/502)
14:11:24	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/account/favorites	./bycigar_site/www.bycigar.com/zh-cn/account/favorites.110e.delayed	(from https://www.bycigar.com/zh-cn/products/502)
14:11:24	2316/2316	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f9685b-90c%22	https://www.bycigar.com/cache//static/media/product/r/jb/rjbyzoumoupl9pp1747358695-100x100.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/r/jb/rjbyzoumoupl9pp1747358695-100x100.jpg	(from https://www.bycigar.com/zh-cn/product-nicaragua-gordo-zino)
14:11:24	22020/22020	---MCZ	200	added ('OK')	image/png	etag:W/%2269b8d7f8-5604%22	https://www.bycigar.com/cache//static/media/ScreenShot_2026-03-17_122603_744-100x100.png	./bycigar_site/www.bycigar.com/cache/static/media/ScreenShot_2026-03-17_122603_744-100x100.png	(from https://www.bycigar.com/zh-cn/products/502)
14:11:26	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/locales/switch/en	./bycigar_site/www.bycigar.com/zh-cn/locales/switch/en.1111.delayed	(from https://www.bycigar.com/zh-cn/products/503)
14:11:26	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/locales/switch/zh-cn	./bycigar_site/www.bycigar.com/zh-cn/locales/switch/zh-cn.1112.delayed	(from https://www.bycigar.com/zh-cn/products/503)
14:11:26	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/currencies/switch/usd	./bycigar_site/www.bycigar.com/zh-cn/currencies/switch/usd.1113.delayed	(from https://www.bycigar.com/zh-cn/products/503)
14:11:26	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/account/favorites	./bycigar_site/www.bycigar.com/zh-cn/account/favorites.1114.delayed	(from https://www.bycigar.com/zh-cn/products/503)
14:11:26	378013/378013	---MCZ	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:11:26%20GMT	https://www.bycigar.com/zh-cn/brand-cao	./bycigar_site/www.bycigar.com/zh-cn/brand-cao.html	(from https://www.bycigar.com/zh-cn/products/502)
14:11:26	10921/10921	---MCZ	200	added ('OK')	image/png	etag:W/%2269b8d53b-2aa9%22	https://www.bycigar.com/cache//static/media/pilon%20cor-100x100.png	./bycigar_site/www.bycigar.com/cache/static/media/pilon%20cor-100x100.png	(from https://www.bycigar.com/zh-cn/products/503)
14:11:28	11760/11760	---MCZ	200	added ('OK')	image/png	etag:W/%2269b8d546-2df0%22	https://www.bycigar.com/cache//static/media/pilon%20corna-100x100.png	./bycigar_site/www.bycigar.com/cache/static/media/pilon%20corna-100x100.png	(from https://www.bycigar.com/zh-cn/products/503)
14:11:29	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/locales/switch/en	./bycigar_site/www.bycigar.com/zh-cn/locales/switch/en.1118.delayed	(from https://www.bycigar.com/zh-cn/products/504)
14:11:29	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/locales/switch/zh-cn	./bycigar_site/www.bycigar.com/zh-cn/locales/switch/zh-cn.1119.delayed	(from https://www.bycigar.com/zh-cn/products/504)
14:11:29	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/currencies/switch/usd	./bycigar_site/www.bycigar.com/zh-cn/currencies/switch/usd.111a.delayed	(from https://www.bycigar.com/zh-cn/products/504)
14:11:29	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/account/favorites	./bycigar_site/www.bycigar.com/zh-cn/account/favorites.111b.delayed	(from https://www.bycigar.com/zh-cn/products/504)
14:11:29	290931/290931	---MCZ	200	added ('OK')	image/png	etag:W/%2269b9206b-47073%22	https://www.bycigar.com/cache//static/media/pilon%20corna-600x600.png	./bycigar_site/www.bycigar.com/cache/static/media/pilon%20corna-600x600.png	(from https://www.bycigar.com/zh-cn/products/503)
14:11:29	11472/11472	---MCZ	200	added ('OK')	image/png	etag:W/%2269b8d3f2-2cd0%22	https://www.bycigar.com/cache//static/media/ScreenShot_2026-03-17_113024_908-100x100.png	./bycigar_site/www.bycigar.com/cache/static/media/ScreenShot_2026-03-17_113024_908-100x100.png	(from https://www.bycigar.com/zh-cn/products/504)
14:11:31	12002/12002	---MCZ	200	added ('OK')	image/png	etag:W/%2269b8d3c7-2ee2%22	https://www.bycigar.com/cache//static/media/Flathead%20Steel%20Horse%20Bullneck-100x100.png	./bycigar_site/www.bycigar.com/cache/static/media/Flathead%20Steel%20Horse%20Bullneck-100x100.png	(from https://www.bycigar.com/zh-cn/products/504)
14:11:33	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/locales/switch/en	./bycigar_site/www.bycigar.com/zh-cn/locales/switch/en.111f.delayed	(from https://www.bycigar.com/zh-cn/products/505)
14:11:33	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/locales/switch/zh-cn	./bycigar_site/www.bycigar.com/zh-cn/locales/switch/zh-cn.1120.delayed	(from https://www.bycigar.com/zh-cn/products/505)
14:11:33	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/currencies/switch/usd	./bycigar_site/www.bycigar.com/zh-cn/currencies/switch/usd.1121.delayed	(from https://www.bycigar.com/zh-cn/products/505)
14:11:33	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/account/favorites	./bycigar_site/www.bycigar.com/zh-cn/account/favorites.1122.delayed	(from https://www.bycigar.com/zh-cn/products/505)
14:11:33	305391/305391	---MCZ	200	added ('OK')	image/png	etag:W/%2269b9207c-4a8ef%22	https://www.bycigar.com/cache//static/media/Flathead%20Steel%20Horse%20Bullneck-600x600.png	./bycigar_site/www.bycigar.com/cache/static/media/Flathead%20Steel%20Horse%20Bullneck-600x600.png	(from https://www.bycigar.com/zh-cn/products/504)
14:11:33	5938/5938	---MCZ	200	added ('OK')	image/png	etag:W/%2269b8d2ca-1732%22	https://www.bycigar.com/cache//static/media/BX3%20toro-100x100.png	./bycigar_site/www.bycigar.com/cache/static/media/BX3%20toro-100x100.png	(from https://www.bycigar.com/zh-cn/products/505)
14:11:35	17278/17278	---MCZ	200	added ('OK')	image/png	etag:W/%2269b8d2d8-437e%22	https://www.bycigar.com/cache//static/media/bx3%20toro%201-100x100.png	./bycigar_site/www.bycigar.com/cache/static/media/bx3%20toro%201-100x100.png	(from https://www.bycigar.com/zh-cn/products/505)
14:11:36	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/locales/switch/en	./bycigar_site/www.bycigar.com/zh-cn/locales/switch/en.1126.delayed	(from https://www.bycigar.com/zh-cn/products/506)
14:11:36	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/locales/switch/zh-cn	./bycigar_site/www.bycigar.com/zh-cn/locales/switch/zh-cn.1127.delayed	(from https://www.bycigar.com/zh-cn/products/506)
14:11:36	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/currencies/switch/usd	./bycigar_site/www.bycigar.com/zh-cn/currencies/switch/usd.1128.delayed	(from https://www.bycigar.com/zh-cn/products/506)
14:11:36	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/account/favorites	./bycigar_site/www.bycigar.com/zh-cn/account/favorites.1129.delayed	(from https://www.bycigar.com/zh-cn/products/506)
14:11:36	457601/457601	---MCZ	200	added ('OK')	image/png	etag:W/%2269b9207e-6fb81%22	https://www.bycigar.com/cache//static/media/bx3%20toro%201-600x600.png	./bycigar_site/www.bycigar.com/cache/static/media/bx3%20toro%201-600x600.png	(from https://www.bycigar.com/zh-cn/products/505)
14:11:37	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/locales/switch/en	./bycigar_site/www.bycigar.com/zh-cn/locales/switch/en.112b.delayed	(from https://www.bycigar.com/zh-cn/product-davidoff-winston-churchill-belicoso-4s-pack)
14:11:37	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/locales/switch/zh-cn	./bycigar_site/www.bycigar.com/zh-cn/locales/switch/zh-cn.112c.delayed	(from https://www.bycigar.com/zh-cn/product-davidoff-winston-churchill-belicoso-4s-pack)
14:11:37	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/currencies/switch/usd	./bycigar_site/www.bycigar.com/zh-cn/currencies/switch/usd.112d.delayed	(from https://www.bycigar.com/zh-cn/product-davidoff-winston-churchill-belicoso-4s-pack)
14:11:37	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/account/favorites	./bycigar_site/www.bycigar.com/zh-cn/account/favorites.112e.delayed	(from https://www.bycigar.com/zh-cn/product-davidoff-winston-churchill-belicoso-4s-pack)
14:11:37	9476/9476	---MCZ	200	added ('OK')	image/png	etag:W/%2269b8cdec-2504%22	https://www.bycigar.com/cache//static/media/BX3-100x100.png	./bycigar_site/www.bycigar.com/cache/static/media/BX3-100x100.png	(from https://www.bycigar.com/zh-cn/products/506)
14:11:37	2190/2190	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f089cc-88e%22	https://www.bycigar.com/cache//static/media/product/t/xr/txr555nxhn3csbb1756384928-100x100.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/t/xr/txr555nxhn3csbb1756384928-100x100.jpg	(from https://www.bycigar.com/zh-cn/product-davidoff-winston-churchill-belicoso-4s-pack)
14:11:39	11125/11125	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f089cc-2b75%22	https://www.bycigar.com/cache//static/media/product/v/ph/vphmoecirczg7mo1756385382-600x600.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/v/ph/vphmoecirczg7mo1756385382-600x600.jpg	(from https://www.bycigar.com/zh-cn/product-davidoff-winston-churchill-belicoso-4s-pack)
14:11:40	1305/1305	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f089cc-519%22	https://www.bycigar.com/cache//static/media/product/v/ph/vphmoecirczg7mo1756385382-100x100.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/v/ph/vphmoecirczg7mo1756385382-100x100.jpg	(from https://www.bycigar.com/zh-cn/product-davidoff-winston-churchill-belicoso-4s-pack)
14:11:41	13168/13168	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f089cc-3370%22	https://www.bycigar.com/cache//static/media/product/k/fq/kfqwgf8ooqk7e9g1756385386-600x600.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/k/fq/kfqwgf8ooqk7e9g1756385386-600x600.jpg	(from https://www.bycigar.com/zh-cn/product-davidoff-winston-churchill-belicoso-4s-pack)
14:11:42	1386/1386	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f089cc-56a%22	https://www.bycigar.com/cache//static/media/product/k/fq/kfqwgf8ooqk7e9g1756385386-100x100.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/k/fq/kfqwgf8ooqk7e9g1756385386-100x100.jpg	(from https://www.bycigar.com/zh-cn/product-davidoff-winston-churchill-belicoso-4s-pack)
14:11:43	16539/16539	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2268f089cc-409b%22	https://www.bycigar.com/cache//static/media/product/b/3t/b3to9u3um2rahse1756384623-600x600.jpg	./bycigar_site/www.bycigar.com/cache/static/media/product/b/3t/b3to9u3um2rahse1756384623-600x600.jpg	(from https://www.bycigar.com/zh-cn/product-davidoff-winston-churchill-belicoso-4s-pack)
14:11:44	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/locales/switch/en	./bycigar_site/www.bycigar.com/zh-cn/locales/switch/en.1136.delayed	(from https://www.bycigar.com/zh-cn/product-davidoff-winston-churchill-churchill-4s-pack)
